host	value	type
GCF_009755645.1_ASM975564v1_genomic.fna	17.67736821	SiTVs
GCF_009763425.1_ASM976342v1_genomic.fna	12.99186634	SiTVs
GCF_009831665.3_ASM983166v3_genomic.fna	17.60752688	SiTVs
GCF_009763625.1_ASM976362v1_genomic.fna	12.71076524	SiTVs
GCF_009800205.1_ASM980020v1_genomic.fna	18.11065647	SiTVs
GCF_009756455.1_ASM975645v1_genomic.fna	18.30624465	SiTVs
GCF_009800105.1_ASM980010v1_genomic.fna	17.02949438	SiTVs
GCF_009800225.1_ASM980022v1_genomic.fna	18.15627744	SiTVs
GCF_009734465.1_ASM973446v1_genomic.fna	18.28078929	SiTVs
GCF_009800185.1_ASM980018v1_genomic.fna	18.12020688	SiTVs
GCF_009832885.1_ASM983288v1_genomic.fna	17.14221014	SiTVs
GCF_009832885.1_ASM983288v1_genomic.fna	17.14221014	SiTVs
GCF_009931195.1_ASM993119v1_genomic.fna	15.68355309	SiTVs
GCF_009909365.1_ASM990936v1_genomic.fna	17.37451737	SiTVs
GCF_010367305.1_ASM1036730v1_genomic.fna	18.29337361	SiTVs
GCF_009914335.1_ASM991433v1_genomic.fna	14.57127827	SiTVs
GCF_009909425.1_ASM990942v1_genomic.fna	17.33590734	SiTVs
GCF_009756605.1_ASM975660v1_genomic.fna	18.74087972	SiTVs
GCF_009800125.1_ASM980012v1_genomic.fna	17.09326788	SiTVs
GCF_009909405.1_ASM990940v1_genomic.fna	17.33410718	SiTVs
GCF_009800165.1_ASM980016v1_genomic.fna	17.16177523	SiTVs
GCF_011466835.1_ASM1146683v1_genomic.fna	18.47442681	SiTVs
GCF_011045695.1_ASM1104569v1_genomic.fna	18.50965961	SiTVs
GCF_011045695.1_ASM1104569v1_genomic.fna	18.50965961	SiTVs
GCF_012276675.1_ASM1227667v1_genomic.fna	17.73945706	SiTVs
GCF_011100485.1_ASM1110048v1_genomic.fna	20.61636557	SiTVs
GCF_011100485.1_ASM1110048v1_genomic.fna	20.61636557	SiTVs
GCF_011045675.1_ASM1104567v1_genomic.fna	18.5062546	SiTVs
GCF_011045675.1_ASM1104567v1_genomic.fna	18.5062546	SiTVs
GCF_012224005.1_ASM1222400v1_genomic.fna	17.61802575	SiTVs
GCF_012224005.1_ASM1222400v1_genomic.fna	17.61802575	SiTVs
GCF_012224005.1_ASM1222400v1_genomic.fna	17.61802575	SiTVs
GCF_011044235.1_ASM1104423v1_genomic.fna	17.53764393	SiTVs
GCF_011044235.1_ASM1104423v1_genomic.fna	17.53764393	SiTVs
GCF_011044235.1_ASM1104423v1_genomic.fna	17.53764393	SiTVs
GCF_012275085.1_ASM1227508v1_genomic.fna	12.55787037	SiTVs
GCF_012275085.1_ASM1227508v1_genomic.fna	12.55787037	SiTVs
GCF_012274865.1_ASM1227486v1_genomic.fna	12.29111697	SiTVs
GCF_011397855.1_ASM1139785v1_genomic.fna	17.63429192	SiTVs
GCF_012053145.1_ASM1205314v1_genomic.fna	17.29930192	SiTVs
GCF_010748935.1_ASM1074893v1_genomic.fna	14.08204102	SiTVs
GCF_011149255.1_ASM1114925v1_genomic.fna	18.05772231	SiTVs
GCF_011398715.1_ASM1139871v1_genomic.fna	18.41791045	SiTVs
GCF_011398715.1_ASM1139871v1_genomic.fna	18.41791045	SiTVs
GCF_011106815.1_ASM1110681v1_genomic.fna	18.07282416	SiTVs
GCF_011022255.1_ASM1102225v1_genomic.fna	19.95073892	SiTVs
GCF_013343155.1_ASM1334315v1_genomic.fna	17.69230769	SiTVs
GCF_013305845.1_ASM1330584v1_genomic.fna	17.11994421	SiTVs
GCF_013357805.1_ASM1335780v1_genomic.fna	12.73726274	SiTVs
GCF_013375795.1_ASM1337579v1_genomic.fna	17.66181636	SiTVs
GCF_013167235.1_ASM1316723v1_genomic.fna	19.56198961	SiTVs
GCF_013364135.1_ASM1336413v1_genomic.fna	17.73508595	SiTVs
GCF_013114935.1_ASM1311493v1_genomic.fna	17.86572665	SiTVs
GCF_013114935.1_ASM1311493v1_genomic.fna	17.86572665	SiTVs
GCF_013305645.2_ASM1330564v2_genomic.fna	18.36290072	SiTVs
GCF_013357725.1_ASM1335772v1_genomic.fna	13.12217195	SiTVs
GCF_013375755.1_ASM1337575v1_genomic.fna	17.5664096	SiTVs
GCF_013375755.1_ASM1337575v1_genomic.fna	17.5664096	SiTVs
GCF_013168215.1_ASM1316821v1_genomic.fna	19.52487008	SiTVs
GCF_013267355.1_ASM1326735v1_genomic.fna	17.39659367	SiTVs
GCF_013357785.1_ASM1335778v1_genomic.fna	12.85892634	SiTVs
GCF_013167035.1_ASM1316703v1_genomic.fna	17.0620438	SiTVs
GCF_013167035.1_ASM1316703v1_genomic.fna	17.0620438	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	19.91411702	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	19.91411702	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	19.91411702	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	19.91411702	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	19.91411702	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	19.91411702	SiTVs
GCF_013167815.1_ASM1316781v1_genomic.fna	19.78021978	SiTVs
GCF_013167815.1_ASM1316781v1_genomic.fna	19.78021978	SiTVs
GCF_013315995.1_ASM1331599v1_genomic.fna	17.71128184	SiTVs
GCF_013315995.1_ASM1331599v1_genomic.fna	17.71128184	SiTVs
GCF_013305815.1_ASM1330581v1_genomic.fna	17.07487754	SiTVs
GCF_013305815.1_ASM1330581v1_genomic.fna	17.07487754	SiTVs
GCF_013343335.1_ASM1334333v1_genomic.fna	18.69305686	SiTVs
GCF_013343335.1_ASM1334333v1_genomic.fna	18.69305686	SiTVs
GCF_013305765.1_ASM1330576v1_genomic.fna	17.06890521	SiTVs
GCF_013114915.1_ASM1311491v1_genomic.fna	17.84351145	SiTVs
GCF_013114915.1_ASM1311491v1_genomic.fna	17.84351145	SiTVs
GCF_013375815.1_ASM1337581v1_genomic.fna	18.37363314	SiTVs
GCF_013375815.1_ASM1337581v1_genomic.fna	18.37363314	SiTVs
GCF_013114975.1_ASM1311497v1_genomic.fna	17.46271882	SiTVs
GCF_013267215.1_ASM1326721v1_genomic.fna	12.57103887	SiTVs
GCF_013167195.1_ASM1316719v1_genomic.fna	19.72111554	SiTVs
GCF_013167195.1_ASM1316719v1_genomic.fna	19.72111554	SiTVs
GCF_012974245.1_ASM1297424v1_genomic.fna	14.52743121	SiTVs
GCF_013343495.1_ASM1334349v1_genomic.fna	18.08315245	SiTVs
GCF_013342925.1_ASM1334292v1_genomic.fna	17.70946092	SiTVs
GCF_013375855.1_ASM1337585v1_genomic.fna	18.93321245	SiTVs
GCF_013375855.1_ASM1337585v1_genomic.fna	18.93321245	SiTVs
GCF_012971705.1_ASM1297170v1_genomic.fna	18.4169279	SiTVs
GCF_013114955.1_ASM1311495v1_genomic.fna	17.70617323	SiTVs
GCF_013307165.1_ASM1330716v1_genomic.fna	15.07630387	SiTVs
GCF_013282295.1_ASM1328229v1_genomic.fna	18.34844685	SiTVs
GCF_013358425.1_ASM1335842v1_genomic.fna	17.4850849	SiTVs
GCF_013375915.1_ASM1337591v1_genomic.fna	19.52698605	SiTVs
GCF_013375915.1_ASM1337591v1_genomic.fna	19.52698605	SiTVs
GCF_013201095.1_ASM1320109v1_genomic.fna	17.8015727	SiTVs
GCF_013256815.1_ASM1325681v1_genomic.fna	16.61649609	SiTVs
GCF_013085865.1_ASM1308586v1_genomic.fna	17.47592706	SiTVs
GCF_013347245.1_ASM1334724v1_genomic.fna	18.2107609	SiTVs
GCF_013375835.1_ASM1337583v1_genomic.fna	18.99306602	SiTVs
GCF_013375835.1_ASM1337583v1_genomic.fna	18.99306602	SiTVs
GCF_013357765.1_ASM1335776v1_genomic.fna	13.09590578	SiTVs
GCF_013167175.1_ASM1316717v1_genomic.fna	19.39505041	SiTVs
GCF_013167175.1_ASM1316717v1_genomic.fna	19.39505041	SiTVs
GCF_013363755.1_ASM1336375v1_genomic.fna	16.73677219	SiTVs
GCF_013375875.1_ASM1337587v1_genomic.fna	17.38362761	SiTVs
GCF_013085785.1_ASM1308578v1_genomic.fna	15.08251515	SiTVs
GCF_013085785.1_ASM1308578v1_genomic.fna	15.08251515	SiTVs
GCF_013415025.1_ASM1341502v1_genomic.fna	17.09281961	SiTVs
GCF_013812875.1_ASM1381287v1_genomic.fna	19.1610225	SiTVs
GCF_013415045.1_ASM1341504v1_genomic.fna	17.11332983	SiTVs
GCF_013414945.1_ASM1341494v1_genomic.fna	17.09581363	SiTVs
GCF_013794885.1_ASM1379488v1_genomic.fna	19.50631032	SiTVs
GCF_013794885.1_ASM1379488v1_genomic.fna	19.50631032	SiTVs
GCF_013415005.1_ASM1341500v1_genomic.fna	17.07530648	SiTVs
GCF_013377215.1_ASM1337721v1_genomic.fna	12.05802357	SiTVs
GCF_013377215.1_ASM1337721v1_genomic.fna	12.05802357	SiTVs
GCF_013784425.1_ASM1378442v1_genomic.fna	18.07040998	SiTVs
GCF_013784425.1_ASM1378442v1_genomic.fna	18.07040998	SiTVs
GCF_013416235.1_ASM1341623v1_genomic.fna	18.395574	SiTVs
GCF_013414925.1_ASM1341492v1_genomic.fna	17.09281961	SiTVs
GCF_013728935.1_ASM1372893v1_genomic.fna	18.83171658	SiTVs
GCF_013728935.1_ASM1372893v1_genomic.fna	18.83171658	SiTVs
GCF_013819325.1_ASM1381932v1_genomic.fna	18.7605042	SiTVs
GCF_013819325.1_ASM1381932v1_genomic.fna	18.7605042	SiTVs
GCF_013819325.1_ASM1381932v1_genomic.fna	18.7605042	SiTVs
GCF_013925725.1_ASM1392572v1_genomic.fna	19.780615	SiTVs
GCF_013925725.1_ASM1392572v1_genomic.fna	19.780615	SiTVs
GCF_013819085.1_ASM1381908v1_genomic.fna	18.75262495	SiTVs
GCF_013819085.1_ASM1381908v1_genomic.fna	18.75262495	SiTVs
GCF_013819085.1_ASM1381908v1_genomic.fna	18.75262495	SiTVs
GCF_013820845.1_ASM1382084v1_genomic.fna	18.7668115	SiTVs
GCF_013786345.1_ASM1378634v1_genomic.fna	18.089072	SiTVs
GCF_013732395.1_ASM1373239v1_genomic.fna	19.80374665	SiTVs
GCF_013732395.1_ASM1373239v1_genomic.fna	19.80374665	SiTVs
GCF_013414965.1_ASM1341496v1_genomic.fna	17.09281961	SiTVs
GCF_013414905.1_ASM1341490v1_genomic.fna	17.07530648	SiTVs
GCF_013414985.1_ASM1341498v1_genomic.fna	17.09281961	SiTVs
GCF_013740195.1_ASM1374019v1_genomic.fna	19.5708843	SiTVs
GCF_013409125.2_ASM1340912v2_genomic.fna	16.70712867	SiTVs
GCF_013591455.1_ASM1359145v1_genomic.fna	19.10745234	SiTVs
GCF_013751655.1_ASM1375165v1_genomic.fna	18.03244154	SiTVs
GCF_013733095.1_ASM1373309v1_genomic.fna	18.10035842	SiTVs
GCF_014109785.1_ASM1410978v1_genomic.fna	17.6744186	SiTVs
GCF_013635015.1_ASM1363501v1_genomic.fna	19.7125592	SiTVs
GCF_013838265.1_ASM1383826v1_genomic.fna	18.27669903	SiTVs
GCF_013838265.1_ASM1383826v1_genomic.fna	18.27669903	SiTVs
GCF_013378095.1_ASM1337809v1_genomic.fna	12.606175	SiTVs
GCF_013378095.1_ASM1337809v1_genomic.fna	12.606175	SiTVs
GCF_013706575.1_ASM1370657v1_genomic.fna	18.67331288	SiTVs
GCF_013838465.1_ASM1383846v1_genomic.fna	18.27226401	SiTVs
GCF_013838465.1_ASM1383846v1_genomic.fna	18.27226401	SiTVs
GCF_013415065.1_ASM1341506v1_genomic.fna	17.09281961	SiTVs
GCF_013624775.1_ASM1362477v1_genomic.fna	18.7670983	SiTVs
GCF_013729795.1_ASM1372979v1_genomic.fna	19.73660473	SiTVs
GCF_013729795.1_ASM1372979v1_genomic.fna	19.73660473	SiTVs
GCF_013394455.1_ASM1339445v1_genomic.fna	17.86188579	SiTVs
GCF_013707355.1_ASM1370735v1_genomic.fna	19.07810499	SiTVs
GCF_013393685.1_ASM1339368v1_genomic.fna	18.78860931	SiTVs
GCF_013393685.1_ASM1339368v1_genomic.fna	18.78860931	SiTVs
GCF_013377975.1_ASM1337797v1_genomic.fna	11.65048544	SiTVs
GCF_014764345.1_ASM1476434v1_genomic.fna	17.50922509	SiTVs
GCF_014302995.1_ASM1430299v1_genomic.fna	19.78648728	SiTVs
GCF_014168895.1_ASM1416889v1_genomic.fna	18.59364435	SiTVs
GCF_014168895.1_ASM1416889v1_genomic.fna	18.59364435	SiTVs
GCF_014334215.1_ASM1433421v1_genomic.fna	18.6993477	SiTVs
GCF_014361115.1_ASM1436111v1_genomic.fna	18.49120817	SiTVs
GCF_014161995.1_ASM1416199v1_genomic.fna	18.12566184	SiTVs
GCF_014169535.1_ASM1416953v1_genomic.fna	18.19436231	SiTVs
GCF_014622725.1_ASM1462272v1_genomic.fna	18.06554756	SiTVs
GCF_014490645.1_ASM1449064v1_genomic.fna	18.25045134	SiTVs
GCF_014490645.1_ASM1449064v1_genomic.fna	18.25045134	SiTVs
GCF_014123145.1_ASM1412314v1_genomic.fna	17.95665635	SiTVs
GCF_014123145.1_ASM1412314v1_genomic.fna	17.95665635	SiTVs
GCF_014171515.1_ASM1417151v1_genomic.fna	15.574906	SiTVs
GCF_014109765.1_ASM1410976v1_genomic.fna	17.90350707	SiTVs
GCF_014295015.1_ASM1429501v1_genomic.fna	15.49921589	SiTVs
GCF_014495865.1_ASM1449586v1_genomic.fna	16.29778672	SiTVs
GCF_014217315.1_ASM1421731v1_genomic.fna	17.96951022	SiTVs
GCF_014217315.1_ASM1421731v1_genomic.fna	17.96951022	SiTVs
GCF_014169515.1_ASM1416951v1_genomic.fna	18.24284304	SiTVs
GCF_014490825.1_ASM1449082v1_genomic.fna	18.97369556	SiTVs
GCF_014171495.1_ASM1417149v1_genomic.fna	13.60051713	SiTVs
GCF_014169555.1_ASM1416955v1_genomic.fna	18.09990206	SiTVs
GCF_014775635.1_ASM1477563v1_genomic.fna	17.2796554	SiTVs
GCF_014155905.1_ASM1415590v1_genomic.fna	19.55897901	SiTVs
GCF_014155905.1_ASM1415590v1_genomic.fna	19.55897901	SiTVs
GCF_014155905.1_ASM1415590v1_genomic.fna	19.55897901	SiTVs
GCF_014839205.2_ASM1483920v2_genomic.fna	17.58406511	SiTVs
GCF_015697745.1_ASM1569774v1_genomic.fna	18.46214667	SiTVs
GCF_015697785.1_ASM1569778v1_genomic.fna	18.16703922	SiTVs
GCF_014854655.1_ASM1485465v1_genomic.fna	17.8343949	SiTVs
GCF_014858525.1_ASM1485852v1_genomic.fna	18.05230704	SiTVs
GCF_014858525.1_ASM1485852v1_genomic.fna	18.05230704	SiTVs
GCF_015278075.1_ASM1527807v1_genomic.fna	19.02304147	SiTVs
GCF_015644725.1_ASM1564472v1_genomic.fna	20.31558185	SiTVs
GCF_014930875.1_ASM1493087v1_genomic.fna	18.05230704	SiTVs
GCF_014930875.1_ASM1493087v1_genomic.fna	18.05230704	SiTVs
GCF_014854755.1_ASM1485475v1_genomic.fna	15.30705775	SiTVs
GCF_014884685.1_ASM1488468v1_genomic.fna	16.21248025	SiTVs
GCF_014884685.1_ASM1488468v1_genomic.fna	16.21248025	SiTVs
GCF_014884685.1_ASM1488468v1_genomic.fna	16.21248025	SiTVs
GCF_014930935.1_ASM1493093v1_genomic.fna	17.04185719	SiTVs
GCF_014930935.1_ASM1493093v1_genomic.fna	17.04185719	SiTVs
GCF_014854775.1_ASM1485477v1_genomic.fna	15.31593407	SiTVs
GCF_015697805.1_ASM1569780v1_genomic.fna	18.23304488	SiTVs
GCF_015644765.1_ASM1564476v1_genomic.fna	18.05230704	SiTVs
GCF_015644765.1_ASM1564476v1_genomic.fna	18.05230704	SiTVs
GCF_015136515.1_ASM1513651v1_genomic.fna	18.59833394	SiTVs
GCF_015732575.1_S520_genomic.fna	18.48906561	SiTVs
GCF_014843515.1_ASM1484351v1_genomic.fna	16.93448702	SiTVs
GCF_015697825.1_ASM1569782v1_genomic.fna	18.22186624	SiTVs
GCF_014931695.1_ASM1493169v1_genomic.fna	19.45126945	SiTVs
GCF_014884705.1_ASM1488470v1_genomic.fna	16.1328125	SiTVs
GCF_014884705.1_ASM1488470v1_genomic.fna	16.1328125	SiTVs
GCF_016728085.1_ASM1672808v1_genomic.fna	18.23732953	SiTVs
GCF_016598795.1_ASM1659879v1_genomic.fna	18.15056098	SiTVs
GCF_016127115.1_ASM1612711v1_genomic.fna	14.53252033	SiTVs
GCF_016458945.1_ASM1645894v1_genomic.fna	20.0323392	SiTVs
GCF_015832135.1_ASM1583213v1_genomic.fna	17.1624714	SiTVs
GCF_016452025.1_ASM1645202v1_genomic.fna	17.88672487	SiTVs
GCF_016070975.1_ASM1607097v1_genomic.fna	16.42387889	SiTVs
GCF_016070975.1_ASM1607097v1_genomic.fna	16.42387889	SiTVs
GCF_016455325.1_ASM1645532v1_genomic.fna	13.51084813	SiTVs
GCF_016107485.1_ASM1610748v1_genomic.fna	17.06890521	SiTVs
GCF_016027075.1_ASM1602707v1_genomic.fna	16.33030609	SiTVs
GCF_016745155.1_ASM1674515v1_genomic.fna	19.09669597	SiTVs
GCF_016745155.1_ASM1674515v1_genomic.fna	19.09669597	SiTVs
GCF_016454325.1_ASM1645432v1_genomic.fna	17.5873975	SiTVs
GCF_016454565.1_ASM1645456v1_genomic.fna	18.42863019	SiTVs
GCF_016064595.1_ASM1606459v1_genomic.fna	19.19975658	SiTVs
GCF_016127195.1_ASM1612719v1_genomic.fna	16.66666667	SiTVs
GCF_016728825.1_ASM1672882v1_genomic.fna	18.50449598	SiTVs
GCF_016403305.1_ASM1640330v1_genomic.fna	18.49163774	SiTVs
GCF_016510335.1_ASM1651033v1_genomic.fna	18.39014057	SiTVs
GCF_016415705.1_ASM1641570v1_genomic.fna	18.57481248	SiTVs
GCF_016026335.1_ASM1602633v1_genomic.fna	19.21227811	SiTVs
GCF_016026335.1_ASM1602633v1_genomic.fna	19.21227811	SiTVs
GCF_016745115.1_ASM1674511v1_genomic.fna	19.19656092	SiTVs
GCF_016745115.1_ASM1674511v1_genomic.fna	19.19656092	SiTVs
GCF_016745115.1_ASM1674511v1_genomic.fna	19.19656092	SiTVs
GCF_016745115.1_ASM1674511v1_genomic.fna	19.19656092	SiTVs
GCF_016127795.1_ASM1612779v1_genomic.fna	17.17836257	SiTVs
GCF_016127795.1_ASM1612779v1_genomic.fna	17.17836257	SiTVs
GCF_015767635.1_ASM1576763v1_genomic.fna	18.93396977	SiTVs
GCF_016904075.1_ASM1690407v1_genomic.fna	19.36191426	SiTVs
GCF_016904075.1_ASM1690407v1_genomic.fna	19.36191426	SiTVs
GCF_016904075.1_ASM1690407v1_genomic.fna	19.36191426	SiTVs
GCF_016904455.1_ASM1690445v1_genomic.fna	18.70560379	SiTVs
GCF_016904455.1_ASM1690445v1_genomic.fna	18.70560379	SiTVs
GCF_016903835.1_ASM1690383v1_genomic.fna	18.32989691	SiTVs
GCF_016811975.1_ASM1681197v1_genomic.fna	18.296875	SiTVs
GCF_016743075.1_ASM1674307v1_genomic.fna	16.52666947	SiTVs
GCF_016743075.1_ASM1674307v1_genomic.fna	16.52666947	SiTVs
GCF_016743075.1_ASM1674307v1_genomic.fna	16.52666947	SiTVs
GCF_016925475.1_ASM1692547v1_genomic.fna	17.87315823	SiTVs
GCF_016903335.1_ASM1690333v1_genomic.fna	18.12122474	SiTVs
GCF_016726325.1_ASM1672632v1_genomic.fna	15.83665339	SiTVs
GCF_016944275.1_ASM1694427v1_genomic.fna	15.98296346	SiTVs
GCF_016865405.1_ASM1686540v1_genomic.fna	14.83838127	SiTVs
GCF_016906065.1_ASM1690606v1_genomic.fna	13.40859031	SiTVs
GCF_016919445.1_ASM1691944v1_genomic.fna	15.86303284	SiTVs
GCF_016806045.1_ASM1680604v1_genomic.fna	17.66723842	SiTVs
GCF_016806045.1_ASM1680604v1_genomic.fna	17.66723842	SiTVs
GCF_016774415.1_ASM1677441v1_genomic.fna	17.18882303	SiTVs
GCF_016774415.1_ASM1677441v1_genomic.fna	17.18882303	SiTVs
GCF_016864115.1_ASM1686411v1_genomic.fna	18.45623113	SiTVs
GCF_016944635.1_ASM1694463v1_genomic.fna	17.42115426	SiTVs
GCF_016864415.1_ASM1686441v1_genomic.fna	18.87963664	SiTVs
GCF_016903915.1_ASM1690391v1_genomic.fna	18.73925501	SiTVs
GCF_016919265.1_ASM1691926v1_genomic.fna	20.05831799	SiTVs
GCF_016839205.1_ASM1683920v1_genomic.fna	18.23721436	SiTVs
GCF_016904555.1_ASM1690455v1_genomic.fna	18.01652893	SiTVs
GCF_016904555.1_ASM1690455v1_genomic.fna	18.01652893	SiTVs
GCF_016925455.1_ASM1692545v1_genomic.fna	17.89945565	SiTVs
GCF_017338715.1_ASM1733871v1_genomic.fna	17.22488038	SiTVs
GCF_017338715.1_ASM1733871v1_genomic.fna	17.22488038	SiTVs
GCF_017639085.1_ASM1763908v1_genomic.fna	18.68544601	SiTVs
GCF_017639085.1_ASM1763908v1_genomic.fna	18.68544601	SiTVs
GCF_017639085.1_ASM1763908v1_genomic.fna	18.68544601	SiTVs
GCF_017798185.1_ASM1779818v1_genomic.fna	19.43612774	SiTVs
GCF_017577085.1_ASM1757708v1_genomic.fna	17.19639469	SiTVs
GCF_017165555.1_ASM1716555v1_genomic.fna	13.3253711	SiTVs
GCF_017815735.1_ASM1781573v1_genomic.fna	12.60969977	SiTVs
GCF_017815735.1_ASM1781573v1_genomic.fna	12.60969977	SiTVs
GCF_017798225.1_ASM1779822v1_genomic.fna	17.11074105	SiTVs
GCF_017378395.1_ASM1737839v1_genomic.fna	18.58334697	SiTVs
GCF_017639895.1_ASM1763989v1_genomic.fna	18.14113597	SiTVs
GCF_017378475.1_ASM1737847v1_genomic.fna	18.58334697	SiTVs
GCF_017348915.1_ASM1734891v1_genomic.fna	18.11284969	SiTVs
GCF_018734285.1_ASM1873428v1_genomic.fna	20.95279155	SiTVs
GCF_018314115.1_ASM1831411v1_genomic.fna	18.60215054	SiTVs
GCF_017927795.1_ASM1792779v1_genomic.fna	16.46063761	SiTVs
GCF_018279305.1_ASM1827930v1_genomic.fna	18.15090674	SiTVs
GCF_018513965.1_ASM1851396v1_genomic.fna	17.45506149	SiTVs
GCF_018513965.1_ASM1851396v1_genomic.fna	17.45506149	SiTVs
GCF_018513965.1_ASM1851396v1_genomic.fna	17.45506149	SiTVs
GCF_018734225.1_ASM1873422v1_genomic.fna	21.02309519	SiTVs
GCF_018223765.1_ASM1822376v1_genomic.fna	14.34403919	SiTVs
GCF_018223765.1_ASM1822376v1_genomic.fna	14.34403919	SiTVs
GCF_018634035.1_ASM1863403v1_genomic.fna	15.34195933	SiTVs
GCF_018460045.1_ASM1846004v1_genomic.fna	18.51557849	SiTVs
GCF_018734265.1_ASM1873426v1_genomic.fna	21.01402373	SiTVs
GCF_017923375.1_ASM1792337v1_genomic.fna	16.4497234	SiTVs
GCF_018140575.1_ASM1814057v1_genomic.fna	13.64259598	SiTVs
GCF_018336975.1_ASM1833697v1_genomic.fna	13.32886805	SiTVs
GCF_018223725.1_ASM1822372v1_genomic.fna	13.19291898	SiTVs
GCF_018141045.1_ASM1814104v1_genomic.fna	17.28527607	SiTVs
GCF_018598285.3_ASM1859828v3_genomic.fna	19.77972239	SiTVs
GCF_018598285.3_ASM1859828v3_genomic.fna	19.77972239	SiTVs
GCF_018598285.3_ASM1859828v3_genomic.fna	19.77972239	SiTVs
GCF_018502425.1_ASM1850242v1_genomic.fna	17.3355747	SiTVs
GCF_018502445.1_ASM1850244v1_genomic.fna	17.9144385	SiTVs
GCF_018409365.1_ASM1840936v1_genomic.fna	17.33995207	SiTVs
GCF_018409365.1_ASM1840936v1_genomic.fna	17.33995207	SiTVs
GCF_018141625.1_ASM1814162v1_genomic.fna	18.93010667	SiTVs
GCF_018141625.1_ASM1814162v1_genomic.fna	18.93010667	SiTVs
GCF_018141625.1_ASM1814162v1_genomic.fna	18.93010667	SiTVs
GCF_018141625.1_ASM1814162v1_genomic.fna	18.93010667	SiTVs
GCF_018279265.1_ASM1827926v1_genomic.fna	17.75477707	SiTVs
GCF_018279265.1_ASM1827926v1_genomic.fna	17.75477707	SiTVs
GCF_018286575.1_ASM1828657v1_genomic.fna	15.81790123	SiTVs
GCF_018286575.1_ASM1828657v1_genomic.fna	15.81790123	SiTVs
GCF_018279245.1_ASM1827924v1_genomic.fna	18.86024423	SiTVs
GCF_018279245.1_ASM1827924v1_genomic.fna	18.86024423	SiTVs
GCF_018502465.1_ASM1850246v1_genomic.fna	15.90860559	SiTVs
GCF_018502405.1_ASM1850240v1_genomic.fna	15.86283186	SiTVs
GCF_018075005.1_ASM1807500v1_genomic.fna	19.54635108	SiTVs
GCF_018075005.1_ASM1807500v1_genomic.fna	19.54635108	SiTVs
GCF_018417715.1_ASM1841771v1_genomic.fna	17.28367529	SiTVs
GCF_018417715.1_ASM1841771v1_genomic.fna	17.28367529	SiTVs
GCF_018228625.1_ASM1822862v1_genomic.fna	14.30706522	SiTVs
GCF_018228625.1_ASM1822862v1_genomic.fna	14.30706522	SiTVs
GCF_018734165.1_ASM1873416v1_genomic.fna	20.98792062	SiTVs
GCF_018972165.1_ASM1897216v1_genomic.fna	18.98363059	SiTVs
GCF_019192645.1_ASM1919264v1_genomic.fna	14.54121306	SiTVs
GCF_019356055.1_ASM1935605v1_genomic.fna	16.98464402	SiTVs
GCF_019356055.1_ASM1935605v1_genomic.fna	16.98464402	SiTVs
GCF_019356055.1_ASM1935605v1_genomic.fna	16.98464402	SiTVs
GCF_019356055.1_ASM1935605v1_genomic.fna	16.98464402	SiTVs
GCF_019047925.1_ASM1904792v1_genomic.fna	17.10853355	SiTVs
GCF_019048085.1_ASM1904808v1_genomic.fna	15.33908755	SiTVs
GCF_018884085.1_ASM1888408v1_genomic.fna	17.91324736	SiTVs
GCF_019084125.3_PAeru_501_Uni_041824_genomic.fna	17.68707483	SiTVs
GCF_019434075.1_ASM1943407v1_genomic.fna	17.81350482	SiTVs
GCF_019285155.1_ASM1928515v1_genomic.fna	20.33936146	SiTVs
GCF_019334645.1_ASM1933464v1_genomic.fna	16.99392239	SiTVs
GCF_019334645.1_ASM1933464v1_genomic.fna	16.99392239	SiTVs
GCF_019265085.1_ASM1926508v1_genomic.fna	19.06889255	SiTVs
GCF_018987305.1_ASM1898730v1_genomic.fna	18.15589354	SiTVs
GCF_018884145.1_ASM1888414v1_genomic.fna	17.91149614	SiTVs
GCF_019426245.1_ASM1942624v1_genomic.fna	17.5505618	SiTVs
GCF_019056655.1_ASM1905665v1_genomic.fna	19.08806437	SiTVs
GCF_019086825.1_ASM1908682v1_genomic.fna	18.44863732	SiTVs
GCF_019086825.1_ASM1908682v1_genomic.fna	18.44863732	SiTVs
GCF_019192625.2_ASM1919262v2_genomic.fna	17.06339854	SiTVs
GCF_019192625.2_ASM1919262v2_genomic.fna	17.06339854	SiTVs
GCF_019203165.1_ASM1920316v1_genomic.fna	17.19016314	SiTVs
GCF_018884465.1_ASM1888446v1_genomic.fna	18.69677164	SiTVs
GCF_018884465.1_ASM1888446v1_genomic.fna	18.69677164	SiTVs
GCF_018884465.1_ASM1888446v1_genomic.fna	18.69677164	SiTVs
GCF_018884465.1_ASM1888446v1_genomic.fna	18.69677164	SiTVs
GCF_018884465.1_ASM1888446v1_genomic.fna	18.69677164	SiTVs
GCF_018884465.1_ASM1888446v1_genomic.fna	18.69677164	SiTVs
GCF_019448355.1_ASM1944835v1_genomic.fna	18.53817186	SiTVs
GCF_019670385.1_ASM1967038v1_genomic.fna	17.74160313	SiTVs
