host	value	type
GCF_001559615.2_ASM155961v2_genomic.fna	312.4240114	SdTVs
GCF_001617565.1_ASM161756v1_genomic.fna	307.6356047	SdTVs
GCF_001617565.1_ASM161756v1_genomic.fna	307.6356047	SdTVs
GCF_001617565.1_ASM161756v1_genomic.fna	307.6356047	SdTVs
GCF_001605965.1_ASM160596v1_genomic.fna	322.6780547	SdTVs
GCF_001605965.1_ASM160596v1_genomic.fna	322.6780547	SdTVs
GCF_001605965.1_ASM160596v1_genomic.fna	322.6780547	SdTVs
GCF_001580175.1_ASM158017v1_genomic.fna	276.9922373	SdTVs
GCF_001580175.1_ASM158017v1_genomic.fna	276.9922373	SdTVs
GCF_001580175.1_ASM158017v1_genomic.fna	276.9922373	SdTVs
GCF_001559255.2_ASM155925v2_genomic.fna	319.7223881	SdTVs
GCF_001559255.2_ASM155925v2_genomic.fna	319.7223881	SdTVs
GCF_001718335.1_ASM171833v1_genomic.fna	328.5415435	SdTVs
GCF_001753505.1_ASM175350v1_genomic.fna	304.9608663	SdTVs
GCF_001753505.1_ASM175350v1_genomic.fna	304.9608663	SdTVs
GCF_001753505.1_ASM175350v1_genomic.fna	304.9608663	SdTVs
GCF_001753505.1_ASM175350v1_genomic.fna	304.9608663	SdTVs
GCF_001753505.1_ASM175350v1_genomic.fna	304.9608663	SdTVs
GCF_001753505.1_ASM175350v1_genomic.fna	304.9608663	SdTVs
GCF_001753505.1_ASM175350v1_genomic.fna	304.9608663	SdTVs
GCF_001753505.1_ASM175350v1_genomic.fna	304.9608663	SdTVs
GCF_001753505.1_ASM175350v1_genomic.fna	304.9608663	SdTVs
GCF_001687285.1_ASM168728v1_genomic.fna	322.8732261	SdTVs
GCF_001687285.1_ASM168728v1_genomic.fna	322.8732261	SdTVs
GCF_001834735.2_ASM183473v2_genomic.fna	305.2762806	SdTVs
GCF_001834735.2_ASM183473v2_genomic.fna	305.2762806	SdTVs
GCF_001834735.2_ASM183473v2_genomic.fna	305.2762806	SdTVs
GCF_001704235.1_ASM170423v1_genomic.fna	304.3562745	SdTVs
GCF_001704235.1_ASM170423v1_genomic.fna	304.3562745	SdTVs
GCF_001708615.1_ASM170861v1_genomic.fna	294.1775885	SdTVs
GCF_001708615.1_ASM170861v1_genomic.fna	294.1775885	SdTVs
GCF_001729785.1_ASM172978v1_genomic.fna	318.7899564	SdTVs
GCF_001729785.1_ASM172978v1_genomic.fna	318.7899564	SdTVs
GCF_001729785.1_ASM172978v1_genomic.fna	318.7899564	SdTVs
GCF_001761405.1_ASM176140v1_genomic.fna	322.9649805	SdTVs
GCF_001687125.1_ASM168712v1_genomic.fna	319.6567164	SdTVs
GCF_001708595.1_ASM170859v1_genomic.fna	294.4599362	SdTVs
GCF_001708595.1_ASM170859v1_genomic.fna	294.4599362	SdTVs
GCF_001644765.1_ASM164476v1_genomic.fna	304.2241586	SdTVs
GCF_001644765.1_ASM164476v1_genomic.fna	304.2241586	SdTVs
GCF_001644765.1_ASM164476v1_genomic.fna	304.2241586	SdTVs
GCF_001644765.1_ASM164476v1_genomic.fna	304.2241586	SdTVs
GCF_001680065.1_ASM168006v1_genomic.fna	322.2287515	SdTVs
GCF_001680065.1_ASM168006v1_genomic.fna	322.2287515	SdTVs
GCF_001721225.1_ASM172122v1_genomic.fna	297.348289	SdTVs
GCF_001721225.1_ASM172122v1_genomic.fna	297.348289	SdTVs
GCF_001721225.1_ASM172122v1_genomic.fna	297.348289	SdTVs
GCF_001721225.1_ASM172122v1_genomic.fna	297.348289	SdTVs
GCF_001700595.1_ASM170059v1_genomic.fna	306.5636401	SdTVs
GCF_001700595.1_ASM170059v1_genomic.fna	306.5636401	SdTVs
GCF_001700595.1_ASM170059v1_genomic.fna	306.5636401	SdTVs
GCF_001700595.1_ASM170059v1_genomic.fna	306.5636401	SdTVs
GCF_001700595.1_ASM170059v1_genomic.fna	306.5636401	SdTVs
GCF_001700595.1_ASM170059v1_genomic.fna	306.5636401	SdTVs
GCF_001642805.2_ASM164280v2_genomic.fna	315.00271	SdTVs
GCF_001662025.2_ASM166202v2_genomic.fna	309.737441	SdTVs
GCF_001662025.2_ASM166202v2_genomic.fna	309.737441	SdTVs
GCF_001662025.2_ASM166202v2_genomic.fna	309.737441	SdTVs
GCF_001705405.1_ASM170540v1_genomic.fna	303.6381842	SdTVs
GCF_001705405.1_ASM170540v1_genomic.fna	303.6381842	SdTVs
GCF_001705405.1_ASM170540v1_genomic.fna	303.6381842	SdTVs
GCF_001705405.1_ASM170540v1_genomic.fna	303.6381842	SdTVs
GCF_001690135.1_ASM169013v1_genomic.fna	309.134583	SdTVs
GCF_001690135.1_ASM169013v1_genomic.fna	309.134583	SdTVs
GCF_001690135.1_ASM169013v1_genomic.fna	309.134583	SdTVs
GCF_001690135.1_ASM169013v1_genomic.fna	309.134583	SdTVs
GCF_001758625.2_ASM175862v2_genomic.fna	331.0650651	SdTVs
GCF_001758625.2_ASM175862v2_genomic.fna	331.0650651	SdTVs
GCF_001758625.2_ASM175862v2_genomic.fna	331.0650651	SdTVs
GCF_001651965.2_ASM165196v2_genomic.fna	299.6618615	SdTVs
GCF_001651965.2_ASM165196v2_genomic.fna	299.6618615	SdTVs
GCF_001651965.2_ASM165196v2_genomic.fna	299.6618615	SdTVs
GCF_001651965.2_ASM165196v2_genomic.fna	299.6618615	SdTVs
GCF_001651965.2_ASM165196v2_genomic.fna	299.6618615	SdTVs
GCF_001651965.2_ASM165196v2_genomic.fna	299.6618615	SdTVs
GCF_001651965.2_ASM165196v2_genomic.fna	299.6618615	SdTVs
GCF_001651965.2_ASM165196v2_genomic.fna	299.6618615	SdTVs
GCF_001651965.2_ASM165196v2_genomic.fna	299.6618615	SdTVs
GCF_001680045.1_ASM168004v1_genomic.fna	324.4121012	SdTVs
GCF_001663435.1_ASM166343v1_genomic.fna	310.2811368	SdTVs
GCF_001663435.1_ASM166343v1_genomic.fna	310.2811368	SdTVs
GCF_001663435.1_ASM166343v1_genomic.fna	310.2811368	SdTVs
GCF_001663435.1_ASM166343v1_genomic.fna	310.2811368	SdTVs
GCF_001663435.1_ASM166343v1_genomic.fna	310.2811368	SdTVs
GCF_001866535.2_ASM186653v2_genomic.fna	317.1536038	SdTVs
GCF_001831715.2_ASM183171v2_genomic.fna	307.1668424	SdTVs
GCF_001831715.2_ASM183171v2_genomic.fna	307.1668424	SdTVs
GCF_001831715.2_ASM183171v2_genomic.fna	307.1668424	SdTVs
GCF_001831715.2_ASM183171v2_genomic.fna	307.1668424	SdTVs
GCF_001860505.1_ASM186050v1_genomic.fna	314.7026907	SdTVs
GCF_001860505.1_ASM186050v1_genomic.fna	314.7026907	SdTVs
GCF_001647715.1_ASM164771v1_genomic.fna	319.9983631	SdTVs
GCF_001647715.1_ASM164771v1_genomic.fna	319.9983631	SdTVs
GCF_001647715.1_ASM164771v1_genomic.fna	319.9983631	SdTVs
GCF_001647715.1_ASM164771v1_genomic.fna	319.9983631	SdTVs
GCF_001675145.1_ASM167514v1_genomic.fna	313.8568552	SdTVs
GCF_001675145.1_ASM167514v1_genomic.fna	313.8568552	SdTVs
GCF_001675145.1_ASM167514v1_genomic.fna	313.8568552	SdTVs
GCF_001718055.1_ASM171805v1_genomic.fna	309.0819766	SdTVs
GCF_001718055.1_ASM171805v1_genomic.fna	309.0819766	SdTVs
GCF_001718055.1_ASM171805v1_genomic.fna	309.0819766	SdTVs
GCF_001832255.2_ASM183225v2_genomic.fna	309.6458765	SdTVs
GCF_001742145.1_ASM174214v1_genomic.fna	317.6653298	SdTVs
GCF_001701835.2_ASM170183v2_genomic.fna	305.8067332	SdTVs
GCF_001701835.2_ASM170183v2_genomic.fna	305.8067332	SdTVs
GCF_001701835.2_ASM170183v2_genomic.fna	305.8067332	SdTVs
GCF_001701835.2_ASM170183v2_genomic.fna	305.8067332	SdTVs
GCF_001718695.1_ASM171869v1_genomic.fna	322.1427611	SdTVs
GCF_001675125.1_ASM167512v1_genomic.fna	305.3143066	SdTVs
GCF_001675125.1_ASM167512v1_genomic.fna	305.3143066	SdTVs
GCF_001675125.1_ASM167512v1_genomic.fna	305.3143066	SdTVs
GCF_001675125.1_ASM167512v1_genomic.fna	305.3143066	SdTVs
GCF_001675125.1_ASM167512v1_genomic.fna	305.3143066	SdTVs
GCF_001675125.1_ASM167512v1_genomic.fna	305.3143066	SdTVs
GCF_001708555.1_ASM170855v1_genomic.fna	294.0521664	SdTVs
GCF_001708555.1_ASM170855v1_genomic.fna	294.0521664	SdTVs
GCF_001833225.2_ASM183322v2_genomic.fna	311.3545941	SdTVs
GCF_001833225.2_ASM183322v2_genomic.fna	311.3545941	SdTVs
GCF_001865295.1_ASM186529v1_genomic.fna	302.9305504	SdTVs
GCF_001865295.1_ASM186529v1_genomic.fna	302.9305504	SdTVs
GCF_001865295.1_ASM186529v1_genomic.fna	302.9305504	SdTVs
GCF_001865295.1_ASM186529v1_genomic.fna	302.9305504	SdTVs
GCF_001865295.1_ASM186529v1_genomic.fna	302.9305504	SdTVs
GCF_001644745.1_ASM164474v1_genomic.fna	310.1362671	SdTVs
GCF_001644745.1_ASM164474v1_genomic.fna	310.1362671	SdTVs
GCF_001644745.1_ASM164474v1_genomic.fna	310.1362671	SdTVs
GCF_001644745.1_ASM164474v1_genomic.fna	310.1362671	SdTVs
GCF_001644745.1_ASM164474v1_genomic.fna	310.1362671	SdTVs
GCF_001644745.1_ASM164474v1_genomic.fna	310.1362671	SdTVs
GCF_001644745.1_ASM164474v1_genomic.fna	310.1362671	SdTVs
GCF_001831985.2_ASM183198v2_genomic.fna	309.481755	SdTVs
GCF_001831985.2_ASM183198v2_genomic.fna	309.481755	SdTVs
GCF_001831985.2_ASM183198v2_genomic.fna	309.481755	SdTVs
GCF_001831985.2_ASM183198v2_genomic.fna	309.481755	SdTVs
GCF_001708225.1_ASM170822v1_genomic.fna	313.7717723	SdTVs
GCF_001708225.1_ASM170822v1_genomic.fna	313.7717723	SdTVs
GCF_001742185.1_ASM174218v1_genomic.fna	312.4083587	SdTVs
GCF_001742185.1_ASM174218v1_genomic.fna	312.4083587	SdTVs
GCF_001742185.1_ASM174218v1_genomic.fna	312.4083587	SdTVs
GCF_001647045.1_ASM164704v1_genomic.fna	310.4569686	SdTVs
GCF_001647045.1_ASM164704v1_genomic.fna	310.4569686	SdTVs
GCF_001677495.1_ASM167749v1_genomic.fna	303.0787594	SdTVs
GCF_001677495.1_ASM167749v1_genomic.fna	303.0787594	SdTVs
GCF_001677495.1_ASM167749v1_genomic.fna	303.0787594	SdTVs
GCF_001677495.1_ASM167749v1_genomic.fna	303.0787594	SdTVs
GCF_001677495.1_ASM167749v1_genomic.fna	303.0787594	SdTVs
GCF_001677495.1_ASM167749v1_genomic.fna	303.0787594	SdTVs
GCF_001645235.2_ASM164523v2_genomic.fna	303.3071724	SdTVs
GCF_001645235.2_ASM164523v2_genomic.fna	303.3071724	SdTVs
GCF_001645235.2_ASM164523v2_genomic.fna	303.3071724	SdTVs
GCF_001645235.2_ASM164523v2_genomic.fna	303.3071724	SdTVs
GCF_001645235.2_ASM164523v2_genomic.fna	303.3071724	SdTVs
GCF_001645235.2_ASM164523v2_genomic.fna	303.3071724	SdTVs
GCF_001645235.2_ASM164523v2_genomic.fna	303.3071724	SdTVs
GCF_001645235.2_ASM164523v2_genomic.fna	303.3071724	SdTVs
GCF_001645235.2_ASM164523v2_genomic.fna	303.3071724	SdTVs
GCF_001654435.1_ASM165443v1_genomic.fna	319.9122176	SdTVs
GCF_001654435.1_ASM165443v1_genomic.fna	319.9122176	SdTVs
GCF_001721525.1_ASM172152v1_genomic.fna	308.9896441	SdTVs
GCF_001721525.1_ASM172152v1_genomic.fna	308.9896441	SdTVs
GCF_001721525.1_ASM172152v1_genomic.fna	308.9896441	SdTVs
GCF_001753465.1_ASM175346v1_genomic.fna	305.2454771	SdTVs
GCF_001753465.1_ASM175346v1_genomic.fna	305.2454771	SdTVs
GCF_001753465.1_ASM175346v1_genomic.fna	305.2454771	SdTVs
GCF_001753465.1_ASM175346v1_genomic.fna	305.2454771	SdTVs
GCF_001753465.1_ASM175346v1_genomic.fna	305.2454771	SdTVs
GCF_001753465.1_ASM175346v1_genomic.fna	305.2454771	SdTVs
GCF_001753465.1_ASM175346v1_genomic.fna	305.2454771	SdTVs
GCF_001753465.1_ASM175346v1_genomic.fna	305.2454771	SdTVs
GCF_001753465.1_ASM175346v1_genomic.fna	305.2454771	SdTVs
GCF_001699105.2_ASM169910v2_genomic.fna	310.8603385	SdTVs
GCF_001699105.2_ASM169910v2_genomic.fna	310.8603385	SdTVs
GCF_001705365.1_ASM170536v1_genomic.fna	309.6854926	SdTVs
GCF_001705365.1_ASM170536v1_genomic.fna	309.6854926	SdTVs
GCF_001705365.1_ASM170536v1_genomic.fna	309.6854926	SdTVs
GCF_001705365.1_ASM170536v1_genomic.fna	309.6854926	SdTVs
GCF_001687805.1_ASM168780v1_genomic.fna	318.7372704	SdTVs
GCF_001753565.1_ASM175356v1_genomic.fna	305.3879458	SdTVs
GCF_001753565.1_ASM175356v1_genomic.fna	305.3879458	SdTVs
GCF_001753565.1_ASM175356v1_genomic.fna	305.3879458	SdTVs
GCF_001753565.1_ASM175356v1_genomic.fna	305.3879458	SdTVs
GCF_001753565.1_ASM175356v1_genomic.fna	305.3879458	SdTVs
GCF_001753565.1_ASM175356v1_genomic.fna	305.3879458	SdTVs
GCF_001753565.1_ASM175356v1_genomic.fna	305.3879458	SdTVs
GCF_001753565.1_ASM175356v1_genomic.fna	305.3879458	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001650295.1_ASM165029v1_genomic.fna	298.8245676	SdTVs
GCF_001753525.1_ASM175352v1_genomic.fna	305.0743912	SdTVs
GCF_001753525.1_ASM175352v1_genomic.fna	305.0743912	SdTVs
GCF_001753525.1_ASM175352v1_genomic.fna	305.0743912	SdTVs
GCF_001753525.1_ASM175352v1_genomic.fna	305.0743912	SdTVs
GCF_001753525.1_ASM175352v1_genomic.fna	305.0743912	SdTVs
GCF_001753525.1_ASM175352v1_genomic.fna	305.0743912	SdTVs
GCF_001753525.1_ASM175352v1_genomic.fna	305.0743912	SdTVs
GCF_001753525.1_ASM175352v1_genomic.fna	305.0743912	SdTVs
GCF_001753525.1_ASM175352v1_genomic.fna	305.0743912	SdTVs
GCF_001729805.1_ASM172980v1_genomic.fna	322.358232	SdTVs
GCF_001729805.1_ASM172980v1_genomic.fna	322.358232	SdTVs
GCF_001640985.1_ASM164098v1_genomic.fna	300.3954063	SdTVs
GCF_001640985.1_ASM164098v1_genomic.fna	300.3954063	SdTVs
GCF_001640985.1_ASM164098v1_genomic.fna	300.3954063	SdTVs
GCF_001640985.1_ASM164098v1_genomic.fna	300.3954063	SdTVs
GCF_001640985.1_ASM164098v1_genomic.fna	300.3954063	SdTVs
GCF_001806285.1_ASM180628v1_genomic.fna	303.2657303	SdTVs
GCF_001806285.1_ASM180628v1_genomic.fna	303.2657303	SdTVs
GCF_001806285.1_ASM180628v1_genomic.fna	303.2657303	SdTVs
GCF_001806285.1_ASM180628v1_genomic.fna	303.2657303	SdTVs
GCF_001806285.1_ASM180628v1_genomic.fna	303.2657303	SdTVs
GCF_001753185.1_ASM175318v1_genomic.fna	309.1035987	SdTVs
GCF_001753185.1_ASM175318v1_genomic.fna	309.1035987	SdTVs
GCF_001718575.1_ASM171857v1_genomic.fna	324.8878882	SdTVs
GCF_001718575.1_ASM171857v1_genomic.fna	324.8878882	SdTVs
GCF_001718575.1_ASM171857v1_genomic.fna	324.8878882	SdTVs
GCF_001663455.1_ASM166345v1_genomic.fna	308.043271	SdTVs
GCF_001663455.1_ASM166345v1_genomic.fna	308.043271	SdTVs
GCF_001663455.1_ASM166345v1_genomic.fna	308.043271	SdTVs
GCF_001718955.1_ASM171895v1_genomic.fna	332.4387832	SdTVs
GCF_001721125.1_ASM172112v1_genomic.fna	297.5260893	SdTVs
GCF_001721125.1_ASM172112v1_genomic.fna	297.5260893	SdTVs
GCF_001721125.1_ASM172112v1_genomic.fna	297.5260893	SdTVs
GCF_001721125.1_ASM172112v1_genomic.fna	297.5260893	SdTVs
GCF_001721125.1_ASM172112v1_genomic.fna	297.5260893	SdTVs
GCF_001676825.1_ASM167682v1_genomic.fna	314.7063291	SdTVs
GCF_001729225.1_ASM172922v1_genomic.fna	307.2189736	SdTVs
GCF_001729225.1_ASM172922v1_genomic.fna	307.2189736	SdTVs
GCF_001729225.1_ASM172922v1_genomic.fna	307.2189736	SdTVs
GCF_001729225.1_ASM172922v1_genomic.fna	307.2189736	SdTVs
GCF_001729745.1_ASM172974v1_genomic.fna	319.7273771	SdTVs
GCF_001729745.1_ASM172974v1_genomic.fna	319.7273771	SdTVs
GCF_001692655.1_ASM169265v1_genomic.fna	311.4279772	SdTVs
GCF_001692655.1_ASM169265v1_genomic.fna	311.4279772	SdTVs
GCF_001692655.1_ASM169265v1_genomic.fna	311.4279772	SdTVs
GCF_001692655.1_ASM169265v1_genomic.fna	311.4279772	SdTVs
GCF_001655595.1_ASM165559v1_genomic.fna	333.3683016	SdTVs
GCF_001741545.1_ASM174154v1_genomic.fna	305.8293822	SdTVs
GCF_001741545.1_ASM174154v1_genomic.fna	305.8293822	SdTVs
GCF_001741545.1_ASM174154v1_genomic.fna	305.8293822	SdTVs
GCF_001741545.1_ASM174154v1_genomic.fna	305.8293822	SdTVs
GCF_001741545.1_ASM174154v1_genomic.fna	305.8293822	SdTVs
GCF_001741545.1_ASM174154v1_genomic.fna	305.8293822	SdTVs
GCF_001651925.2_ASM165192v2_genomic.fna	300.5491744	SdTVs
GCF_001651925.2_ASM165192v2_genomic.fna	300.5491744	SdTVs
GCF_001651925.2_ASM165192v2_genomic.fna	300.5491744	SdTVs
GCF_001651925.2_ASM165192v2_genomic.fna	300.5491744	SdTVs
GCF_001651925.2_ASM165192v2_genomic.fna	300.5491744	SdTVs
GCF_001651925.2_ASM165192v2_genomic.fna	300.5491744	SdTVs
GCF_001651925.2_ASM165192v2_genomic.fna	300.5491744	SdTVs
GCF_001651925.2_ASM165192v2_genomic.fna	300.5491744	SdTVs
GCF_001651925.2_ASM165192v2_genomic.fna	300.5491744	SdTVs
GCF_001693435.1_ASM169343v1_genomic.fna	326.2506887	SdTVs
GCF_001663475.1_ASM166347v1_genomic.fna	309.4775404	SdTVs
GCF_001713515.2_ASM171351v2_genomic.fna	310.4565661	SdTVs
GCF_001713515.2_ASM171351v2_genomic.fna	310.4565661	SdTVs
GCF_001705385.1_ASM170538v1_genomic.fna	303.9275388	SdTVs
GCF_001705385.1_ASM170538v1_genomic.fna	303.9275388	SdTVs
GCF_001705385.1_ASM170538v1_genomic.fna	303.9275388	SdTVs
GCF_001705385.1_ASM170538v1_genomic.fna	303.9275388	SdTVs
GCF_001705385.1_ASM170538v1_genomic.fna	303.9275388	SdTVs
GCF_001705385.1_ASM170538v1_genomic.fna	303.9275388	SdTVs
GCF_001695515.1_ASM169551v1_genomic.fna	297.7373737	SdTVs
GCF_001695515.1_ASM169551v1_genomic.fna	297.7373737	SdTVs
GCF_001695515.1_ASM169551v1_genomic.fna	297.7373737	SdTVs
GCF_001695515.1_ASM169551v1_genomic.fna	297.7373737	SdTVs
GCF_001695515.1_ASM169551v1_genomic.fna	297.7373737	SdTVs
GCF_001695515.1_ASM169551v1_genomic.fna	297.7373737	SdTVs
GCF_001695515.1_ASM169551v1_genomic.fna	297.7373737	SdTVs
GCF_001695515.1_ASM169551v1_genomic.fna	297.7373737	SdTVs
GCF_001695515.1_ASM169551v1_genomic.fna	297.7373737	SdTVs
GCF_001735705.1_ASM173570v1_genomic.fna	311.3087971	SdTVs
GCF_001735705.1_ASM173570v1_genomic.fna	311.3087971	SdTVs
GCF_001735705.1_ASM173570v1_genomic.fna	311.3087971	SdTVs
GCF_001718775.1_ASM171877v1_genomic.fna	321.5379809	SdTVs
GCF_001718775.1_ASM171877v1_genomic.fna	321.5379809	SdTVs
GCF_001718775.1_ASM171877v1_genomic.fna	321.5379809	SdTVs
GCF_001718815.1_ASM171881v1_genomic.fna	326.7193456	SdTVs
GCF_001683435.1_ASM168343v1_genomic.fna	316.7706364	SdTVs
GCF_001683435.1_ASM168343v1_genomic.fna	316.7706364	SdTVs
GCF_001677515.1_ASM167751v1_genomic.fna	300.7735277	SdTVs
GCF_001677515.1_ASM167751v1_genomic.fna	300.7735277	SdTVs
GCF_001677515.1_ASM167751v1_genomic.fna	300.7735277	SdTVs
GCF_001677515.1_ASM167751v1_genomic.fna	300.7735277	SdTVs
GCF_001677515.1_ASM167751v1_genomic.fna	300.7735277	SdTVs
GCF_001677515.1_ASM167751v1_genomic.fna	300.7735277	SdTVs
GCF_001702045.2_ASM170204v2_genomic.fna	302.694583	SdTVs
GCF_001702045.2_ASM170204v2_genomic.fna	302.694583	SdTVs
GCF_001702045.2_ASM170204v2_genomic.fna	302.694583	SdTVs
GCF_001702045.2_ASM170204v2_genomic.fna	302.694583	SdTVs
GCF_001702045.2_ASM170204v2_genomic.fna	302.694583	SdTVs
GCF_001833255.2_ASM183325v2_genomic.fna	307.6270008	SdTVs
GCF_001834965.2_ASM183496v2_genomic.fna	308.4378974	SdTVs
GCF_001834965.2_ASM183496v2_genomic.fna	308.4378974	SdTVs
GCF_001834965.2_ASM183496v2_genomic.fna	308.4378974	SdTVs
GCF_001834965.2_ASM183496v2_genomic.fna	308.4378974	SdTVs
GCF_001718655.1_ASM171865v1_genomic.fna	316.7056271	SdTVs
GCF_001718655.1_ASM171865v1_genomic.fna	316.7056271	SdTVs
GCF_001746535.1_ASM174653v1_genomic.fna	312.6477499	SdTVs
GCF_001746535.1_ASM174653v1_genomic.fna	312.6477499	SdTVs
GCF_001746535.1_ASM174653v1_genomic.fna	312.6477499	SdTVs
GCF_001746535.1_ASM174653v1_genomic.fna	312.6477499	SdTVs
GCF_001708425.1_ASM170842v1_genomic.fna	335.9834603	SdTVs
GCF_001708425.1_ASM170842v1_genomic.fna	335.9834603	SdTVs
GCF_001708655.1_ASM170865v1_genomic.fna	294.3488322	SdTVs
GCF_001708655.1_ASM170865v1_genomic.fna	294.3488322	SdTVs
GCF_001854425.1_ASM185442v1_genomic.fna	325.518129	SdTVs
GCF_001854425.1_ASM185442v1_genomic.fna	325.518129	SdTVs
GCF_001663115.1_ASM166311v1_genomic.fna	316.8037566	SdTVs
GCF_001718495.1_ASM171849v1_genomic.fna	329.6584418	SdTVs
GCF_001650275.1_ASM165027v1_genomic.fna	301.041502	SdTVs
GCF_001650275.1_ASM165027v1_genomic.fna	301.041502	SdTVs
GCF_001650275.1_ASM165027v1_genomic.fna	301.041502	SdTVs
GCF_001650275.1_ASM165027v1_genomic.fna	301.041502	SdTVs
GCF_001650275.1_ASM165027v1_genomic.fna	301.041502	SdTVs
GCF_001650275.1_ASM165027v1_genomic.fna	301.041502	SdTVs
GCF_001650275.1_ASM165027v1_genomic.fna	301.041502	SdTVs
GCF_001650275.1_ASM165027v1_genomic.fna	301.041502	SdTVs
GCF_001647755.1_ASM164775v1_genomic.fna	306.6206605	SdTVs
GCF_001647755.1_ASM164775v1_genomic.fna	306.6206605	SdTVs
GCF_001792855.1_ASM179285v1_genomic.fna	321.414793	SdTVs
GCF_001792855.1_ASM179285v1_genomic.fna	321.414793	SdTVs
GCF_001753485.1_ASM175348v1_genomic.fna	305.4190008	SdTVs
GCF_001753485.1_ASM175348v1_genomic.fna	305.4190008	SdTVs
GCF_001753485.1_ASM175348v1_genomic.fna	305.4190008	SdTVs
GCF_001753485.1_ASM175348v1_genomic.fna	305.4190008	SdTVs
GCF_001753485.1_ASM175348v1_genomic.fna	305.4190008	SdTVs
GCF_001753485.1_ASM175348v1_genomic.fna	305.4190008	SdTVs
GCF_001753485.1_ASM175348v1_genomic.fna	305.4190008	SdTVs
GCF_001718115.2_ASM171811v2_genomic.fna	305.8766974	SdTVs
GCF_001718115.2_ASM171811v2_genomic.fna	305.8766974	SdTVs
GCF_001718115.2_ASM171811v2_genomic.fna	305.8766974	SdTVs
GCF_001753545.1_ASM175354v1_genomic.fna	305.4374645	SdTVs
GCF_001753545.1_ASM175354v1_genomic.fna	305.4374645	SdTVs
GCF_001753545.1_ASM175354v1_genomic.fna	305.4374645	SdTVs
GCF_001753545.1_ASM175354v1_genomic.fna	305.4374645	SdTVs
GCF_001753545.1_ASM175354v1_genomic.fna	305.4374645	SdTVs
GCF_001753545.1_ASM175354v1_genomic.fna	305.4374645	SdTVs
GCF_001729725.1_ASM172972v1_genomic.fna	321.2260166	SdTVs
GCF_001729725.1_ASM172972v1_genomic.fna	321.2260166	SdTVs
GCF_001729725.1_ASM172972v1_genomic.fna	321.2260166	SdTVs
GCF_001729725.1_ASM172972v1_genomic.fna	321.2260166	SdTVs
GCF_001729725.1_ASM172972v1_genomic.fna	321.2260166	SdTVs
GCF_001721725.1_ASM172172v1_genomic.fna	311.8021103	SdTVs
GCF_001721725.1_ASM172172v1_genomic.fna	311.8021103	SdTVs
GCF_001721725.1_ASM172172v1_genomic.fna	311.8021103	SdTVs
GCF_001721725.1_ASM172172v1_genomic.fna	311.8021103	SdTVs
GCF_001721725.1_ASM172172v1_genomic.fna	311.8021103	SdTVs
GCF_001718535.1_ASM171853v1_genomic.fna	326.3797894	SdTVs
GCF_001718535.1_ASM171853v1_genomic.fna	326.3797894	SdTVs
GCF_001831915.2_ASM183191v2_genomic.fna	312.8417694	SdTVs
GCF_001831915.2_ASM183191v2_genomic.fna	312.8417694	SdTVs
GCF_001831915.2_ASM183191v2_genomic.fna	312.8417694	SdTVs
GCF_001792835.1_ASM179283v1_genomic.fna	323.0801864	SdTVs
GCF_001792835.1_ASM179283v1_genomic.fna	323.0801864	SdTVs
GCF_001663295.1_ASM166329v1_genomic.fna	305.6032176	SdTVs
GCF_001663295.1_ASM166329v1_genomic.fna	305.6032176	SdTVs
GCF_001651945.2_ASM165194v2_genomic.fna	299.7028933	SdTVs
GCF_001651945.2_ASM165194v2_genomic.fna	299.7028933	SdTVs
GCF_001651945.2_ASM165194v2_genomic.fna	299.7028933	SdTVs
GCF_001651945.2_ASM165194v2_genomic.fna	299.7028933	SdTVs
GCF_001651945.2_ASM165194v2_genomic.fna	299.7028933	SdTVs
GCF_001651945.2_ASM165194v2_genomic.fna	299.7028933	SdTVs
GCF_001651945.2_ASM165194v2_genomic.fna	299.7028933	SdTVs
GCF_001651945.2_ASM165194v2_genomic.fna	299.7028933	SdTVs
GCF_001690075.1_ASM169007v1_genomic.fna	311.7863098	SdTVs
GCF_001690075.1_ASM169007v1_genomic.fna	311.7863098	SdTVs
GCF_001690075.1_ASM169007v1_genomic.fna	311.7863098	SdTVs
GCF_001690075.1_ASM169007v1_genomic.fna	311.7863098	SdTVs
GCF_001721885.1_ASM172188v1_genomic.fna	310.7760035	SdTVs
GCF_001708485.1_ASM170848v1_genomic.fna	326.6694027	SdTVs
GCF_001708485.1_ASM170848v1_genomic.fna	326.6694027	SdTVs
GCF_001679985.1_ASM167998v1_genomic.fna	309.4250925	SdTVs
GCF_001679985.1_ASM167998v1_genomic.fna	309.4250925	SdTVs
