host	value	type
GCF_003408495.1_ASM340849v1_genomic.fna	0.930997	SiTVs
GCF_003408495.1_ASM340849v1_genomic.fna	0.930997	SiTVs
GCF_003408495.1_ASM340849v1_genomic.fna	0.930997	SiTVs
GCF_003441535.1_ASM344153v1_genomic.fna	0.931027	SiTVs
GCF_003441535.1_ASM344153v1_genomic.fna	0.931027	SiTVs
GCF_003571625.1_ASM357162v1_genomic.fna	0.956293	SiTVs
GCF_003491365.1_ASM349136v1_genomic.fna	0.915986	SiTVs
GCF_003626935.1_ASM362693v2_genomic.fna	0.933522	SiTVs
GCF_003855635.1_ASM385563v1_genomic.fna	0.917359	SiTVs
GCF_003860765.1_ASM386076v1_genomic.fna	0.883574	SiTVs
GCF_004006075.1_ASM400607v1_genomic.fna	0.928376	SiTVs
GCF_003966795.1_ASM396679v1_genomic.fna	0.968986	SiTVs
GCF_003966795.1_ASM396679v1_genomic.fna	0.968986	SiTVs
GCF_003966795.1_ASM396679v1_genomic.fna	0.968986	SiTVs
GCF_003864115.1_ASM386411v1_genomic.fna	0.91534	SiTVs
GCF_003940825.1_ASM394082v1_genomic.fna	0.884521	SiTVs
GCF_003952745.1_ASM395274v1_genomic.fna	0.910375	SiTVs
GCF_003992745.1_ASM399274v1_genomic.fna	0.904673	SiTVs
GCF_003991115.1_ASM399111v1_genomic.fna	0.918626	SiTVs
GCF_003991115.1_ASM399111v1_genomic.fna	0.918626	SiTVs
GCF_003986635.1_ASM398663v1_genomic.fna	0.936429	SiTVs
GCF_003971525.1_ASM397152v1_genomic.fna	0.938145	SiTVs
GCF_003952765.1_ASM395276v1_genomic.fna	0.87095	SiTVs
GCF_003957825.1_ASM395782v1_genomic.fna	0.911402	SiTVs
GCF_003851225.1_ASM385122v1_genomic.fna	0.890516	SiTVs
GCF_003798265.1_ASM379826v1_genomic.fna	0.82066	SiTVs
GCF_004000495.1_ASM400049v1_genomic.fna	0.912704	SiTVs
GCF_004000495.1_ASM400049v1_genomic.fna	0.912704	SiTVs
GCF_003717515.1_ASM371751v1_genomic.fna	0.972803	SiTVs
GCF_003860725.1_ASM386072v1_genomic.fna	0.881052	SiTVs
GCF_003860365.1_ASM386036v1_genomic.fna	0.940314	SiTVs
GCF_003860365.1_ASM386036v1_genomic.fna	0.940314	SiTVs
GCF_003860365.1_ASM386036v1_genomic.fna	0.940314	SiTVs
GCF_003812585.1_ASM381258v1_genomic.fna	0.888657	SiTVs
GCF_003812585.1_ASM381258v1_genomic.fna	0.888657	SiTVs
GCF_003812585.1_ASM381258v1_genomic.fna	0.888657	SiTVs
GCF_004014755.1_ASM401475v2_genomic.fna	0.913668	SiTVs
GCF_003855115.1_ASM385511v1_genomic.fna	1.04036	SiTVs
GCF_003812165.1_ASM381216v1_genomic.fna	0.916285	SiTVs
GCF_003967055.1_ASM396705v1_genomic.fna	0.935466	SiTVs
GCF_003860665.1_ASM386066v1_genomic.fna	0.896997	SiTVs
GCF_003798125.1_ASM379812v1_genomic.fna	0.919664	SiTVs
GCF_003798125.1_ASM379812v1_genomic.fna	0.919664	SiTVs
GCF_003798125.1_ASM379812v1_genomic.fna	0.919664	SiTVs
GCF_003798145.1_ASM379814v1_genomic.fna	0.916303	SiTVs
GCF_003798145.1_ASM379814v1_genomic.fna	0.916303	SiTVs
GCF_003999755.1_ASM399975v1_genomic.fna	0.955864	SiTVs
GCF_003999755.1_ASM399975v1_genomic.fna	0.955864	SiTVs
GCF_003813005.1_ASM381300v1_genomic.fna	0.917519	SiTVs
GCF_004801515.1_ASM480151v1_genomic.fna	0.940283	SiTVs
GCF_004355145.1_ASM435514v1_genomic.fna	0.934907	SiTVs
GCF_004355145.1_ASM435514v1_genomic.fna	0.934907	SiTVs
GCF_004798765.1_ASM479876v1_genomic.fna	0.948113	SiTVs
GCF_004301465.1_ASM430146v1_genomic.fna	0.944263	SiTVs
GCF_004847565.1_ASM484756v1_genomic.fna	0.922024	SiTVs
GCF_004328785.1_ASM432878v1_genomic.fna	0.954701	SiTVs
GCF_004022505.2_ASM402250v2_genomic.fna	0.931644	SiTVs
GCF_004022505.2_ASM402250v2_genomic.fna	0.931644	SiTVs
GCF_004848685.1_ASM484868v1_genomic.fna	0.92432	SiTVs
GCF_004768665.1_ASM476866v1_genomic.fna	0.947977	SiTVs
GCF_004118915.1_ASM411891v1_genomic.fna	0.959691	SiTVs
GCF_004102665.1_ASM410266v1_genomic.fna	0.914659	SiTVs
GCF_004768605.1_ASM476860v1_genomic.fna	0.928547	SiTVs
GCF_004291075.1_ASM429107v1_genomic.fna	0.922404	SiTVs
GCF_004847745.1_ASM484774v1_genomic.fna	0.922024	SiTVs
GCF_004118875.1_ASM411887v1_genomic.fna	0.952796	SiTVs
GCF_004768625.1_ASM476862v1_genomic.fna	0.947703	SiTVs
GCF_004564195.1_ASM456419v1_genomic.fna	0.929349	SiTVs
GCF_004355205.1_ASM435520v1_genomic.fna	0.874327	SiTVs
GCF_004355205.1_ASM435520v1_genomic.fna	0.874327	SiTVs
GCF_004347005.1_ASM434700v1_genomic.fna	0.920381	SiTVs
GCF_004347005.1_ASM434700v1_genomic.fna	0.920381	SiTVs
GCF_004347005.1_ASM434700v1_genomic.fna	0.920381	SiTVs
GCF_004136295.1_ASM413629v1_genomic.fna	0.945412	SiTVs
GCF_004798785.1_ASM479878v1_genomic.fna	0.945368	SiTVs
GCF_004136075.1_ASM413607v1_genomic.fna	0.929717	SiTVs
GCF_004136075.1_ASM413607v1_genomic.fna	0.929717	SiTVs
GCF_004919225.1_ASM491922v1_genomic.fna	0.938174	SiTVs
GCF_004136175.1_ASM413617v1_genomic.fna	0.932737	SiTVs
GCF_004355125.1_ASM435512v1_genomic.fna	0.931252	SiTVs
GCF_004355125.1_ASM435512v1_genomic.fna	0.931252	SiTVs
GCF_005844025.1_ASM584402v1_genomic.fna	0.947177	SiTVs
GCF_007035805.1_ASM703580v1_genomic.fna	0.92716	SiTVs
GCF_005144985.1_ASM514498v1_genomic.fna	0.939877	SiTVs
GCF_006232125.1_ASM623212v1_genomic.fna	1.015363	SiTVs
GCF_006232125.1_ASM623212v1_genomic.fna	1.015363	SiTVs
GCF_006385555.1_ASM638555v1_genomic.fna	0.873608	SiTVs
GCF_006770365.1_ASM677036v1_genomic.fna	0.945942	SiTVs
GCF_005037795.1_ASM503779v2_genomic.fna	0.961829	SiTVs
GCF_005037795.1_ASM503779v2_genomic.fna	0.961829	SiTVs
GCF_005037795.1_ASM503779v2_genomic.fna	0.961829	SiTVs
GCF_007108505.1_ASM710850v1_genomic.fna	0.9483	SiTVs
GCF_006287295.1_ASM628729v2_genomic.fna	0.931938	SiTVs
GCF_006088755.1_ASM608875v1_genomic.fna	0.866558	SiTVs
GCF_006088755.1_ASM608875v1_genomic.fna	0.866558	SiTVs
GCF_005160405.1_ASM516040v1_genomic.fna	0.953522	SiTVs
GCF_006459145.1_ASM645914v1_genomic.fna	0.96617	SiTVs
GCF_005484365.1_ASM548436v1_genomic.fna	0.935914	SiTVs
GCF_005484365.1_ASM548436v1_genomic.fna	0.935914	SiTVs
GCF_005484365.1_ASM548436v1_genomic.fna	0.935914	SiTVs
GCF_007107905.1_ASM710790v1_genomic.fna	0.944083	SiTVs
GCF_007107905.1_ASM710790v1_genomic.fna	0.944083	SiTVs
GCF_007107905.1_ASM710790v1_genomic.fna	0.944083	SiTVs
GCF_007109445.1_ASM710944v1_genomic.fna	0.918746	SiTVs
GCF_006517795.1_ASM651779v1_genomic.fna	0.896071	SiTVs
GCF_005890115.1_ASM589011v1_genomic.fna	0.93673	SiTVs
GCF_005890115.1_ASM589011v1_genomic.fna	0.93673	SiTVs
GCF_005217135.2_ASM521713v2_genomic.fna	0.927406	SiTVs
GCF_006364735.1_ASM636473v1_genomic.fna	0.911925	SiTVs
GCF_006364735.1_ASM636473v1_genomic.fna	0.911925	SiTVs
GCF_007431545.1_ASM743154v1_genomic.fna	0.929099	SiTVs
GCF_007431545.1_ASM743154v1_genomic.fna	0.929099	SiTVs
GCF_008124245.1_ASM812424v1_genomic.fna	0.941156	SiTVs
GCF_008124245.1_ASM812424v1_genomic.fna	0.941156	SiTVs
GCF_008124245.1_ASM812424v1_genomic.fna	0.941156	SiTVs
GCF_008042015.2_ASM804201v2_genomic.fna	0.944286	SiTVs
GCF_008042015.2_ASM804201v2_genomic.fna	0.944286	SiTVs
GCF_008042015.2_ASM804201v2_genomic.fna	0.944286	SiTVs
GCF_007559065.1_ASM755906v1_genomic.fna	0.926119	SiTVs
GCF_007559065.1_ASM755906v1_genomic.fna	0.926119	SiTVs
GCF_007559065.1_ASM755906v1_genomic.fna	0.926119	SiTVs
GCF_007833125.1_ASM783312v1_genomic.fna	0.883909	SiTVs
GCF_008632595.1_ASM863259v1_genomic.fna	0.949728	SiTVs
GCF_008632595.1_ASM863259v1_genomic.fna	0.949728	SiTVs
GCF_007833495.1_ASM783349v1_genomic.fna	0.917015	SiTVs
GCF_007833775.1_ASM783377v1_genomic.fna	0.930102	SiTVs
GCF_008124105.1_ASM812410v1_genomic.fna	0.938005	SiTVs
GCF_008124105.1_ASM812410v1_genomic.fna	0.938005	SiTVs
GCF_008124105.1_ASM812410v1_genomic.fna	0.938005	SiTVs
GCF_008705235.1_ASM870523v1_genomic.fna	0.926886	SiTVs
GCF_008705235.1_ASM870523v1_genomic.fna	0.926886	SiTVs
GCF_008330085.1_ASM833008v1_genomic.fna	0.933029	SiTVs
GCF_008033725.1_ASM803372v1_genomic.fna	0.92103	SiTVs
GCF_008033725.1_ASM803372v1_genomic.fna	0.92103	SiTVs
GCF_007833255.1_ASM783325v1_genomic.fna	0.946381	SiTVs
GCF_007833255.1_ASM783325v1_genomic.fna	0.946381	SiTVs
GCF_008364575.2_ASM836457v2_genomic.fna	0.924065	SiTVs
GCF_008033765.1_ASM803376v1_genomic.fna	0.921784	SiTVs
GCF_008033765.1_ASM803376v1_genomic.fna	0.921784	SiTVs
GCF_008124065.1_ASM812406v1_genomic.fna	0.937895	SiTVs
GCF_008364625.2_ASM836462v2_genomic.fna	0.923845	SiTVs
GCF_008033745.1_ASM803374v1_genomic.fna	0.921209	SiTVs
GCF_008033745.1_ASM803374v1_genomic.fna	0.921209	SiTVs
GCF_009660185.1_ASM966018v1_genomic.fna	0.939702	SiTVs
GCF_009660185.1_ASM966018v1_genomic.fna	0.939702	SiTVs
GCF_009660185.1_ASM966018v1_genomic.fna	0.939702	SiTVs
GCF_009676885.1_ASM967688v1_genomic.fna	0.919643	SiTVs
GCF_009648495.1_ASM964849v1_genomic.fna	0.951646	SiTVs
GCF_009648495.1_ASM964849v1_genomic.fna	0.951646	SiTVs
GCF_009728585.1_ASM972858v1_genomic.fna	1.094006	SiTVs
GCF_008807355.1_ASM880735v1_genomic.fna	0.954637	SiTVs
GCF_009649915.1_ASM964991v1_genomic.fna	0.9191	SiTVs
GCF_008761455.2_ASM876145v2_genomic.fna	0.953104	SiTVs
GCF_008727595.1_ASM872759v1_genomic.fna	0.938303	SiTVs
GCF_009648795.1_ASM964879v1_genomic.fna	0.937227	SiTVs
GCF_009665295.1_ASM966529v1_genomic.fna	0.898005	SiTVs
GCF_008761495.2_ASM876149v2_genomic.fna	0.957264	SiTVs
GCF_009363135.1_ASM936313v1_genomic.fna	0.935784	SiTVs
GCF_009432415.1_ASM943241v1_genomic.fna	0.954524	SiTVs
GCF_008931545.1_ASM893154v1_genomic.fna	0.968743	SiTVs
GCF_009363675.1_ASM936367v1_genomic.fna	0.936484	SiTVs
GCF_009650415.1_ASM965041v1_genomic.fna	0.9191	SiTVs
GCF_008761475.2_ASM876147v2_genomic.fna	0.954016	SiTVs
GCF_009498255.1_ASM949825v1_genomic.fna	0.93555	SiTVs
GCF_008931245.1_ASM893124v1_genomic.fna	0.947035	SiTVs
GCF_009665415.1_ASM966541v1_genomic.fna	0.87504	SiTVs
GCF_010365465.1_ASM1036546v1_genomic.fna	0.94225	SiTVs
GCF_010365465.1_ASM1036546v1_genomic.fna	0.94225	SiTVs
GCF_010365465.1_ASM1036546v1_genomic.fna	0.94225	SiTVs
GCF_010365465.1_ASM1036546v1_genomic.fna	0.94225	SiTVs
GCF_009911735.1_ASM991173v1_genomic.fna	0.916188	SiTVs
GCF_009909385.1_ASM990938v1_genomic.fna	0.936564	SiTVs
GCF_009755645.1_ASM975564v1_genomic.fna	0.899143	SiTVs
GCF_009763425.1_ASM976342v1_genomic.fna	0.893944	SiTVs
GCF_009831665.3_ASM983166v3_genomic.fna	0.927055	SiTVs
GCF_009763625.1_ASM976362v1_genomic.fna	0.895869	SiTVs
GCF_009800205.1_ASM980020v1_genomic.fna	0.878678	SiTVs
GCF_009756455.1_ASM975645v1_genomic.fna	0.937916	SiTVs
GCF_009800105.1_ASM980010v1_genomic.fna	0.909263	SiTVs
GCF_009800225.1_ASM980022v1_genomic.fna	0.890245	SiTVs
GCF_009734465.1_ASM973446v1_genomic.fna	0.934243	SiTVs
GCF_009800185.1_ASM980018v1_genomic.fna	0.87649	SiTVs
GCF_009832885.1_ASM983288v1_genomic.fna	0.945916	SiTVs
GCF_009832885.1_ASM983288v1_genomic.fna	0.945916	SiTVs
GCF_009931195.1_ASM993119v1_genomic.fna	0.890757	SiTVs
GCF_009909365.1_ASM990936v1_genomic.fna	0.935873	SiTVs
GCF_010367305.1_ASM1036730v1_genomic.fna	0.9366	SiTVs
GCF_009914335.1_ASM991433v1_genomic.fna	0.924054	SiTVs
GCF_009909425.1_ASM990942v1_genomic.fna	0.936055	SiTVs
GCF_009756605.1_ASM975660v1_genomic.fna	0.944861	SiTVs
GCF_009800125.1_ASM980012v1_genomic.fna	0.91054	SiTVs
GCF_009909405.1_ASM990940v1_genomic.fna	0.935983	SiTVs
GCF_009800165.1_ASM980016v1_genomic.fna	0.892032	SiTVs
GCF_011466835.1_ASM1146683v1_genomic.fna	0.936345	SiTVs
GCF_011045695.1_ASM1104569v1_genomic.fna	0.936797	SiTVs
GCF_011045695.1_ASM1104569v1_genomic.fna	0.936797	SiTVs
GCF_012276675.1_ASM1227667v1_genomic.fna	0.918707	SiTVs
GCF_011100485.1_ASM1110048v1_genomic.fna	0.93253	SiTVs
GCF_011100485.1_ASM1110048v1_genomic.fna	0.93253	SiTVs
GCF_011045675.1_ASM1104567v1_genomic.fna	0.936791	SiTVs
GCF_011045675.1_ASM1104567v1_genomic.fna	0.936791	SiTVs
GCF_012224005.1_ASM1222400v1_genomic.fna	0.93852	SiTVs
GCF_012224005.1_ASM1222400v1_genomic.fna	0.93852	SiTVs
GCF_012224005.1_ASM1222400v1_genomic.fna	0.93852	SiTVs
GCF_011044235.1_ASM1104423v1_genomic.fna	0.94447	SiTVs
GCF_011044235.1_ASM1104423v1_genomic.fna	0.94447	SiTVs
GCF_011044235.1_ASM1104423v1_genomic.fna	0.94447	SiTVs
GCF_012275085.1_ASM1227508v1_genomic.fna	0.895163	SiTVs
GCF_012275085.1_ASM1227508v1_genomic.fna	0.895163	SiTVs
GCF_012274865.1_ASM1227486v1_genomic.fna	0.893769	SiTVs
GCF_011397855.1_ASM1139785v1_genomic.fna	0.907963	SiTVs
GCF_012053145.1_ASM1205314v1_genomic.fna	0.935554	SiTVs
GCF_010748935.1_ASM1074893v1_genomic.fna	0.901975	SiTVs
GCF_011149255.1_ASM1114925v1_genomic.fna	0.926573	SiTVs
GCF_011398715.1_ASM1139871v1_genomic.fna	0.932676	SiTVs
GCF_011398715.1_ASM1139871v1_genomic.fna	0.932676	SiTVs
GCF_011106815.1_ASM1110681v1_genomic.fna	0.934453	SiTVs
GCF_011022255.1_ASM1102225v1_genomic.fna	0.956364	SiTVs
GCF_013343155.1_ASM1334315v1_genomic.fna	0.916231	SiTVs
GCF_013305845.1_ASM1330584v1_genomic.fna	0.912069	SiTVs
GCF_013357805.1_ASM1335780v1_genomic.fna	0.894463	SiTVs
GCF_013375795.1_ASM1337579v1_genomic.fna	0.920384	SiTVs
GCF_013167235.1_ASM1316723v1_genomic.fna	0.962544	SiTVs
GCF_013364135.1_ASM1336413v1_genomic.fna	0.936688	SiTVs
GCF_013114935.1_ASM1311493v1_genomic.fna	0.915775	SiTVs
GCF_013114935.1_ASM1311493v1_genomic.fna	0.915775	SiTVs
GCF_013305645.2_ASM1330564v2_genomic.fna	0.935281	SiTVs
GCF_013357725.1_ASM1335772v1_genomic.fna	0.874475	SiTVs
GCF_013375755.1_ASM1337575v1_genomic.fna	0.923367	SiTVs
GCF_013375755.1_ASM1337575v1_genomic.fna	0.923367	SiTVs
GCF_013168215.1_ASM1316821v1_genomic.fna	0.963498	SiTVs
GCF_013267355.1_ASM1326735v1_genomic.fna	0.916222	SiTVs
GCF_013357785.1_ASM1335778v1_genomic.fna	0.894777	SiTVs
GCF_013167035.1_ASM1316703v1_genomic.fna	0.939208	SiTVs
GCF_013167035.1_ASM1316703v1_genomic.fna	0.939208	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	0.980765	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	0.980765	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	0.980765	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	0.980765	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	0.980765	SiTVs
GCF_013357365.1_ASM1335736v1_genomic.fna	0.980765	SiTVs
GCF_013167815.1_ASM1316781v1_genomic.fna	0.969827	SiTVs
GCF_013167815.1_ASM1316781v1_genomic.fna	0.969827	SiTVs
GCF_013315995.1_ASM1331599v1_genomic.fna	0.942816	SiTVs
GCF_013315995.1_ASM1331599v1_genomic.fna	0.942816	SiTVs
GCF_013305815.1_ASM1330581v1_genomic.fna	0.912117	SiTVs
GCF_013305815.1_ASM1330581v1_genomic.fna	0.912117	SiTVs
GCF_013343335.1_ASM1334333v1_genomic.fna	0.935459	SiTVs
GCF_013343335.1_ASM1334333v1_genomic.fna	0.935459	SiTVs
GCF_013305765.1_ASM1330576v1_genomic.fna	0.911215	SiTVs
GCF_013114915.1_ASM1311491v1_genomic.fna	0.916543	SiTVs
GCF_013114915.1_ASM1311491v1_genomic.fna	0.916543	SiTVs
GCF_013375815.1_ASM1337581v1_genomic.fna	0.924183	SiTVs
GCF_013375815.1_ASM1337581v1_genomic.fna	0.924183	SiTVs
GCF_013114975.1_ASM1311497v1_genomic.fna	0.927446	SiTVs
GCF_013267215.1_ASM1326721v1_genomic.fna	0.884694	SiTVs
GCF_013167195.1_ASM1316719v1_genomic.fna	0.970689	SiTVs
GCF_013167195.1_ASM1316719v1_genomic.fna	0.970689	SiTVs
GCF_012974245.1_ASM1297424v1_genomic.fna	0.875844	SiTVs
GCF_013343495.1_ASM1334349v1_genomic.fna	0.91821	SiTVs
GCF_013342925.1_ASM1334292v1_genomic.fna	0.932139	SiTVs
GCF_013375855.1_ASM1337585v1_genomic.fna	0.929092	SiTVs
GCF_013375855.1_ASM1337585v1_genomic.fna	0.929092	SiTVs
GCF_012971705.1_ASM1297170v1_genomic.fna	0.936305	SiTVs
GCF_013114955.1_ASM1311495v1_genomic.fna	0.914955	SiTVs
GCF_013307165.1_ASM1330716v1_genomic.fna	0.866799	SiTVs
GCF_013282295.1_ASM1328229v1_genomic.fna	0.940423	SiTVs
GCF_013358425.1_ASM1335842v1_genomic.fna	0.933343	SiTVs
GCF_013375915.1_ASM1337591v1_genomic.fna	0.936074	SiTVs
GCF_013375915.1_ASM1337591v1_genomic.fna	0.936074	SiTVs
GCF_013201095.1_ASM1320109v1_genomic.fna	0.913371	SiTVs
GCF_013256815.1_ASM1325681v1_genomic.fna	0.937474	SiTVs
GCF_013085865.1_ASM1308586v1_genomic.fna	0.938278	SiTVs
GCF_013347245.1_ASM1334724v1_genomic.fna	0.919443	SiTVs
GCF_013375835.1_ASM1337583v1_genomic.fna	0.935239	SiTVs
GCF_013375835.1_ASM1337583v1_genomic.fna	0.935239	SiTVs
GCF_013357765.1_ASM1335776v1_genomic.fna	0.872931	SiTVs
GCF_013167175.1_ASM1316717v1_genomic.fna	0.965068	SiTVs
GCF_013167175.1_ASM1316717v1_genomic.fna	0.965068	SiTVs
GCF_013363755.1_ASM1336375v1_genomic.fna	0.898827	SiTVs
GCF_013375875.1_ASM1337587v1_genomic.fna	0.907342	SiTVs
GCF_013085785.1_ASM1308578v1_genomic.fna	0.930019	SiTVs
GCF_013085785.1_ASM1308578v1_genomic.fna	0.930019	SiTVs
GCF_013415025.1_ASM1341502v1_genomic.fna	0.911482	SiTVs
GCF_013812875.1_ASM1381287v1_genomic.fna	0.943802	SiTVs
GCF_013415045.1_ASM1341504v1_genomic.fna	0.911303	SiTVs
GCF_013414945.1_ASM1341494v1_genomic.fna	0.911321	SiTVs
GCF_013794885.1_ASM1379488v1_genomic.fna	1.002512	SiTVs
GCF_013794885.1_ASM1379488v1_genomic.fna	1.002512	SiTVs
GCF_013415005.1_ASM1341500v1_genomic.fna	0.911482	SiTVs
GCF_013377215.1_ASM1337721v1_genomic.fna	0.944858	SiTVs
GCF_013377215.1_ASM1337721v1_genomic.fna	0.944858	SiTVs
GCF_013784425.1_ASM1378442v1_genomic.fna	0.970089	SiTVs
GCF_013784425.1_ASM1378442v1_genomic.fna	0.970089	SiTVs
GCF_013416235.1_ASM1341623v1_genomic.fna	0.951057	SiTVs
GCF_013414925.1_ASM1341492v1_genomic.fna	0.911488	SiTVs
GCF_013728935.1_ASM1372893v1_genomic.fna	0.950851	SiTVs
GCF_013728935.1_ASM1372893v1_genomic.fna	0.950851	SiTVs
GCF_013819325.1_ASM1381932v1_genomic.fna	0.951126	SiTVs
GCF_013819325.1_ASM1381932v1_genomic.fna	0.951126	SiTVs
GCF_013819325.1_ASM1381932v1_genomic.fna	0.951126	SiTVs
GCF_013925725.1_ASM1392572v1_genomic.fna	1.005158	SiTVs
GCF_013925725.1_ASM1392572v1_genomic.fna	1.005158	SiTVs
GCF_013819085.1_ASM1381908v1_genomic.fna	0.951534	SiTVs
GCF_013819085.1_ASM1381908v1_genomic.fna	0.951534	SiTVs
GCF_013819085.1_ASM1381908v1_genomic.fna	0.951534	SiTVs
GCF_013820845.1_ASM1382084v1_genomic.fna	0.956422	SiTVs
GCF_013786345.1_ASM1378634v1_genomic.fna	0.959992	SiTVs
GCF_013732395.1_ASM1373239v1_genomic.fna	1.004414	SiTVs
GCF_013732395.1_ASM1373239v1_genomic.fna	1.004414	SiTVs
GCF_013414965.1_ASM1341496v1_genomic.fna	0.911474	SiTVs
GCF_013414905.1_ASM1341490v1_genomic.fna	0.911483	SiTVs
GCF_013414985.1_ASM1341498v1_genomic.fna	0.911474	SiTVs
GCF_013740195.1_ASM1374019v1_genomic.fna	0.963046	SiTVs
GCF_013409125.2_ASM1340912v2_genomic.fna	0.918319	SiTVs
GCF_013591455.1_ASM1359145v1_genomic.fna	0.944307	SiTVs
GCF_013751655.1_ASM1375165v1_genomic.fna	0.94239	SiTVs
GCF_013733095.1_ASM1373309v1_genomic.fna	0.964711	SiTVs
GCF_014109785.1_ASM1410978v1_genomic.fna	0.913603	SiTVs
GCF_013635015.1_ASM1363501v1_genomic.fna	0.956696	SiTVs
GCF_013838265.1_ASM1383826v1_genomic.fna	0.924261	SiTVs
GCF_013838265.1_ASM1383826v1_genomic.fna	0.924261	SiTVs
GCF_013378095.1_ASM1337809v1_genomic.fna	0.875832	SiTVs
GCF_013378095.1_ASM1337809v1_genomic.fna	0.875832	SiTVs
GCF_013706575.1_ASM1370657v1_genomic.fna	0.969173	SiTVs
GCF_013838465.1_ASM1383846v1_genomic.fna	0.924485	SiTVs
GCF_013838465.1_ASM1383846v1_genomic.fna	0.924485	SiTVs
GCF_013415065.1_ASM1341506v1_genomic.fna	0.911484	SiTVs
GCF_013624775.1_ASM1362477v1_genomic.fna	0.964172	SiTVs
GCF_013729795.1_ASM1372979v1_genomic.fna	1.003892	SiTVs
GCF_013729795.1_ASM1372979v1_genomic.fna	1.003892	SiTVs
GCF_013394455.1_ASM1339445v1_genomic.fna	0.915561	SiTVs
GCF_013707355.1_ASM1370735v1_genomic.fna	0.958707	SiTVs
GCF_013393685.1_ASM1339368v1_genomic.fna	0.927834	SiTVs
GCF_013393685.1_ASM1339368v1_genomic.fna	0.927834	SiTVs
GCF_013377975.1_ASM1337797v1_genomic.fna	0.94914	SiTVs
GCF_014764345.1_ASM1476434v1_genomic.fna	0.942514	SiTVs
GCF_014302995.1_ASM1430299v1_genomic.fna	0.925468	SiTVs
GCF_014168895.1_ASM1416889v1_genomic.fna	0.975706	SiTVs
GCF_014168895.1_ASM1416889v1_genomic.fna	0.975706	SiTVs
GCF_014334215.1_ASM1433421v1_genomic.fna	0.955395	SiTVs
GCF_014361115.1_ASM1436111v1_genomic.fna	0.957432	SiTVs
GCF_014161995.1_ASM1416199v1_genomic.fna	0.914152	SiTVs
GCF_014169535.1_ASM1416953v1_genomic.fna	0.948202	SiTVs
GCF_014622725.1_ASM1462272v1_genomic.fna	0.924457	SiTVs
GCF_014490645.1_ASM1449064v1_genomic.fna	0.930208	SiTVs
GCF_014490645.1_ASM1449064v1_genomic.fna	0.930208	SiTVs
GCF_014123145.1_ASM1412314v1_genomic.fna	0.932376	SiTVs
GCF_014123145.1_ASM1412314v1_genomic.fna	0.932376	SiTVs
GCF_014171515.1_ASM1417151v1_genomic.fna	0.910698	SiTVs
GCF_014109765.1_ASM1410976v1_genomic.fna	0.912771	SiTVs
GCF_014295015.1_ASM1429501v1_genomic.fna	0.894836	SiTVs
GCF_014495865.1_ASM1449586v1_genomic.fna	0.92113	SiTVs
GCF_014217315.1_ASM1421731v1_genomic.fna	0.913879	SiTVs
GCF_014217315.1_ASM1421731v1_genomic.fna	0.913879	SiTVs
GCF_014169515.1_ASM1416951v1_genomic.fna	0.947946	SiTVs
GCF_014490825.1_ASM1449082v1_genomic.fna	0.939112	SiTVs
GCF_014171495.1_ASM1417149v1_genomic.fna	0.876551	SiTVs
GCF_014169555.1_ASM1416955v1_genomic.fna	0.949371	SiTVs
GCF_014775635.1_ASM1477563v1_genomic.fna	0.917229	SiTVs
GCF_014155905.1_ASM1415590v1_genomic.fna	0.933499	SiTVs
GCF_014155905.1_ASM1415590v1_genomic.fna	0.933499	SiTVs
GCF_014155905.1_ASM1415590v1_genomic.fna	0.933499	SiTVs
GCF_014839205.2_ASM1483920v2_genomic.fna	0.928274	SiTVs
GCF_015697745.1_ASM1569774v1_genomic.fna	0.951887	SiTVs
GCF_015697785.1_ASM1569778v1_genomic.fna	0.945351	SiTVs
GCF_014854655.1_ASM1485465v1_genomic.fna	0.914992	SiTVs
GCF_014858525.1_ASM1485852v1_genomic.fna	0.928393	SiTVs
GCF_014858525.1_ASM1485852v1_genomic.fna	0.928393	SiTVs
GCF_015278075.1_ASM1527807v1_genomic.fna	0.959988	SiTVs
GCF_015644725.1_ASM1564472v1_genomic.fna	0.942587	SiTVs
GCF_014930875.1_ASM1493087v1_genomic.fna	0.928393	SiTVs
GCF_014930875.1_ASM1493087v1_genomic.fna	0.928393	SiTVs
GCF_014854755.1_ASM1485475v1_genomic.fna	0.867173	SiTVs
GCF_014884685.1_ASM1488468v1_genomic.fna	0.895575	SiTVs
GCF_014884685.1_ASM1488468v1_genomic.fna	0.895575	SiTVs
GCF_014884685.1_ASM1488468v1_genomic.fna	0.895575	SiTVs
GCF_014930935.1_ASM1493093v1_genomic.fna	0.912769	SiTVs
GCF_014930935.1_ASM1493093v1_genomic.fna	0.912769	SiTVs
GCF_014854775.1_ASM1485477v1_genomic.fna	0.867969	SiTVs
GCF_015697805.1_ASM1569780v1_genomic.fna	0.950867	SiTVs
GCF_015644765.1_ASM1564476v1_genomic.fna	0.928393	SiTVs
GCF_015644765.1_ASM1564476v1_genomic.fna	0.928393	SiTVs
